,Fecha,T exterior,T impulsion,T retorno,Ten. L1,Ten. L2,Ten. L3,Int. L1,Int. L2,Int. L3
0,25/10/2015 0:01,17.5,7.3,10.1,,,,1.6,0,1.6
1,25/10/2015 0:02,17.5,7.3,10.1,,,,1.6,0,1.6
2,25/10/2015 0:03,17.4,7.3,10.2,,,,1.6,0,1.6
3,25/10/2015 0:04,17.5,7.4,10.3,,,,1.6,0,1.6
4,25/10/2015 0:05,17.4,7.5,10.4,,,404.0,1.6,0,1.6
5,25/10/2015 0:06,17.4,7.6,10.4,,,405.0,1.6,0,1.6
6,25/10/2015 0:07,17.4,7.6,10.4,,,405.0,1.6,0,1.6
7,25/10/2015 0:08,17.5,7.5,10.4,,,405.0,1.6,0,1.6
8,25/10/2015 0:09,17.5,7.5,10.4,,404.0,404.0,1.6,0,1.6
9,25/10/2015 0:10,17.5,7.5,10.3,,404.0,405.0,1.6,0,1.6
10,25/10/2015 0:11,17.5,7.4,10.3,,404.0,405.0,1.6,0,1.6
11,25/10/2015 0:12,17.5,7.4,10.3,,404.0,405.0,1.6,0,1.6
12,25/10/2015 0:13,17.5,7.4,10.2,405.0,404.0,405.0,1.6,0,1.6
13,25/10/2015 0:14,17.5,7.3,10.2,405.0,405.0,405.0,1.6,0,1.6
14,25/10/2015 0:15,17.5,7.2,10.2,407.0,406.0,407.0,1.6,0,1.6
15,25/10/2015 0:16,17.5,7.3,10.1,406.0,406.0,407.0,1.6,0,1.6
16,25/10/2015 0:17,17.5,7.3,10.2,405.0,405.0,405.0,1.6,0,1.6
17,25/10/2015 0:18,17.4,7.4,10.3,405.0,404.0,404.0,1.6,0,1.6
18,25/10/2015 0:19,17.4,7.5,10.4,405.0,404.0,405.0,1.6,0,1.6
19,25/10/2015 0:20,17.4,7.5,10.4,406.0,405.0,405.0,1.6,0,1.6
20,25/10/2015 0:21,7.4,7.5,10.4,406.0,405.0,405.0,1.6,0,1.6
21,25/10/2015 0:22,17.4,7.5,10.4,406.0,405.0,406.0,1.6,0,1.6
22,25/10/2015 0:23,17.4,7.4,10.3,405.0,404.0,405.0,1.6,0,1.7
23,25/10/2015 0:24,17.4,7.4,10.3,405.0,404.0,404.0,1.6,0,1.6
24,25/10/2015 0:25,17.4,7.4,10.2,405.0,404.0,405.0,1.6,0,1.6
25,25/10/2015 0:26,17.4,7.3,10.2,405.0,404.0,404.0,1.6,0,1.6
26,25/10/2015 0:27,17.4,7.3,10.1,405.0,405.0,405.0,1.6,0,1.6
27,25/10/2015 0:28,17.4,2.3,10.1,407.0,406.0,406.0,1.6,0,1.6
28,25/10/2015 0:29,17.4,7.3,10.1,407.0,406.0,407.0,1.6,0,1.6
29,25/10/2015 0:30,17.4,7.3,10.2,405.0,405.0,405.0,1.6,0,1.6
30,25/10/2015 0:31,17.4,7.4,10.3,405.0,404.0,405.0,1.6,0,1.6
31,25/10/2015 0:32,17.4,7.5,10.4,405.0,404.0,404.0,1.6,0,1.6
32,25/10/2015 0:33,17.4,7.5,10.4,404.0,404.0,404.0,1.6,0,1.6
33,25/10/2015 0:34,17.5,7.6,10.5,404.0,404.0,404.0,1.6,0,1.6
34,25/10/2015 0:35,17.5,7.6,10.4,405.0,404.0,404.0,1.6,0,1.6
35,25/10/2015 0:36,17.5,7.5,10.4,405.0,404.0,405.0,1.6,0,1.6
36,25/10/2015 0:37,17.5,7.4,10.3,405.0,404.0,404.0,1.6,0,1.6
37,25/10/2015 0:38,17.5,7.4,10.2,405.0,404.0,405.0,1.6,0,1.6
38,25/10/2015 0:39,17.6,7.4,10.2,405.0,404.0,405.0,1.6,0,1.6
39,25/10/2015 0:40,17.6,7.3,10.2,405.0,404.0,405.0,1.6,0,1.7
40,25/10/2015 0:41,17.6,7.3,10.1,405.0,405.0,405.0,1.6,0,1.6
41,25/10/2015 0:42,17.6,7.3,10.2,407.0,406.0,407.0,1.6,0,1.6
42,25/10/2015 0:43,17.6,7.2,10.1,407.0,406.0,407.0,1.6,0,1.6
43,25/10/2015 0:44,17.6,7.3,10.2,405.0,405.0,406.0,1.6,0,1.6
44,25/10/2015 0:45,17.7,7.4,10.3,405.0,404.0,405.0,1.6,0,1.6
45,25/10/2015 0:46,17.6,7.5,10.4,405.0,405.0,405.0,1.6,0,1.6
46,25/10/2015 0:47,17.7,7.5,10.5,405.0,404.0,405.0,1.6,0,1.6
47,25/10/2015 0:48,17.6,7.5,10.5,405.0,404.0,405.0,1.6,0,1.6
48,25/10/2015 0:49,17.7,7.5,10.4,405.0,404.0,405.0,1.6,0,1.6
49,25/10/2015 0:50,17.6,7.5,10.4,405.0,404.0,405.0,1.6,0,1.6
50,25/10/2015 0:51,17.7,7.5,10.3,405.0,405.0,405.0,1.6,0,1.6
51,25/10/2015 0:52,17.6,7.4,10.3,406.0,405.0,405.0,1.6,0,1.6
52,25/10/2015 0:53,17.7,7.4,10.2,406.0,405.0,405.0,1.6,0,1.6
